lat,lng,pred,cluster,model
1.46826578138459,103.7695672767473,0.21556799,1,DCNN
1.468266469691635,103.76037524627,0.120354119,0,DCNN
1.468275034117229,103.7671558917719,0.1125870803333333,0,DCNN
1.468285299290218,103.7640682328549,0.3256026693333333,2,DCNN
1.468294641785648,103.7572037616749,0.5272330783333333,3,DCNN
1.46829470586961,103.7610137968792,0.1163142848333333,0,DCNN
1.468296398399337,103.7557453012595,0.2739618756666667,1,DCNN
1.468332093343757,103.76193410429084,0.4066449766666666,2,DCNN
1.468335080186127,103.7634291383184,0.27399384,1,DCNN
1.468336254429998,103.7597487043666,0.2486453621666666,1,DCNN
1.468346197775595,103.7565217362984,0.4122356499999999,2,DCNN
1.468350663160421,103.7673135256256,0.1140596715,0,DCNN
1.468381578654522,103.7571948329989,0.5945508899999999,3,DCNN
1.468423050223383,103.7643413231478,0.233640615,1,DCNN
1.468440114011641,103.7638285609965,0.2352418726666666,1,DCNN
1.468443204791006,103.7628901229222,0.1366961823333333,0,DCNN
1.468480704145096,103.76936024182989,0.1653920365,1,DCNN
1.468482215059858,103.7555850289366,0.40232537,2,DCNN
1.468499216378724,103.7557683741248,0.2747986106666666,1,DCNN
1.468512668414503,103.766785280546,0.1407368486666666,1,DCNN
1.468523406196462,103.7696002540076,0.0559445798333333,0,DCNN
1.46854275089192,103.7693185771868,0.2200246916666667,1,DCNN
1.468549243233921,103.7555247390115,0.4337467283333333,3,DCNN
1.46855414340764,103.7571569966356,0.6009900616666667,4,DCNN
1.4685600331326938,103.76774363216695,0.0601047746666666,0,DCNN
1.468564296655566,103.7605132473116,0.1653431746666666,1,DCNN
1.4685864677129508,103.76000162689188,0.3702836093333333,2,DCNN
1.468592785206668,103.7669366369156,0.08948317,0,DCNN
1.468604830431695,103.7641146466726,0.3915131416666667,2,DCNN
1.468616487888656,103.7554642723102,0.4370554116666666,3,DCNN
1.4686185015500162,103.76948626498168,0.0559445798333333,0,DCNN
1.468619289509519,103.7559441169994,0.3054378508333333,2,DCNN
1.468625703748832,103.7589588326731,0.3484251933333333,2,DCNN
1.468629417843276,103.7702089644075,0.3023808028333333,2,DCNN
1.468656778307295,103.7687306472437,0.144046828,1,DCNN
1.468660404818087,103.769844091481,0.0469408278333333,0,DCNN
1.468681575335639,103.7611796452224,0.1563994306666666,1,DCNN
1.468698027899985,103.7641252555475,0.4660253566666667,3,DCNN
1.468698151044082,103.7667914691793,0.1272688051666666,0,DCNN
1.46871996967758,103.7693038125988,0.29476515,2,DCNN
1.468723153759598,103.7560961683644,0.2366454983333333,1,DCNN
1.468724493869272,103.7614171022154,0.2284754483333333,1,DCNN
1.468741637808,103.7613260445698,0.15166177,1,DCNN
1.468793720967562,103.7700917310791,0.0515740409999999,0,DCNN
1.468795852012269,103.7580711721259,0.3960728129999999,2,DCNN
1.468820563129537,103.7674164341974,0.10010417795,0,DCNN
1.468826033601133,103.75914361383587,0.3484251933333333,2,DCNN
1.468843860455141,103.764528216598,0.2201820333333333,1,DCNN
1.468851111354723,103.7565590420687,0.1939021135,1,DCNN
1.468881355291731,103.7683260822082,0.3348602333333333,2,DCNN
1.468910774801606,103.7575354491511,0.7286921949999999,4,DCNN
1.468912675287238,103.7570838876182,0.3942157449999999,2,DCNN
1.46892307444185,103.7617719624062,0.3598657633333333,2,DCNN
1.468955677032473,103.7632185534006,0.1615156714999999,1,DCNN
1.46895722811217,103.7554372214264,0.5175395908333333,3,DCNN
1.468959533750022,103.7685233251929,0.1605602476666666,1,DCNN
1.468991553061808,103.7608403458994,0.0967919551666666,0,DCNN
1.46899345355867,103.7630521720996,0.2264421816666666,1,DCNN
1.468997179101426,103.7564452683421,0.1778843066666666,1,DCNN
1.469012751719752,103.7668575107549,0.3599814545,2,DCNN
1.469025707393665,103.762908423065,0.2813883955,1,DCNN
1.469030192462621,103.7663535798751,0.6891068333333333,4,DCNN
1.469031386563498,103.7682199017701,0.3094317283333333,2,DCNN
1.469035439955269,103.7576425051719,0.6483052233333333,4,DCNN
1.469045415405376,103.7628203702269,0.2290216649999999,1,DCNN
1.469048593070926,103.75645607973156,0.1778843066666666,1,DCNN
1.469061059236245,103.7683500413361,0.2411153716666666,1,DCNN
1.469064754733728,103.7627339087612,0.2162829766666666,1,DCNN
1.469069194164726,103.7695564022101,0.6642756516666667,4,DCNN
1.469075746893872,103.7563983267627,0.3822472358333333,2,DCNN
1.469080304434778,103.7693180467225,0.412158695,2,DCNN
1.469096243616181,103.7580711721259,0.2472869209666666,1,DCNN
1.469098297675369,103.7570464048968,0.46134206,3,DCNN
1.469104171408458,103.7625577149652,0.222594035,1,DCNN
1.469124396681811,103.7624672753895,0.16440826,1,DCNN
1.46912499573865,103.7651715599471,0.4912555266666666,3,DCNN
1.46913486437251,103.7690494552515,0.2918679041666667,2,DCNN
1.469136362943726,103.768296818482,0.2552756043333333,1,DCNN
1.4691383189021174,103.76868725168296,0.269348175,1,DCNN
1.469151920876669,103.7657622149776,0.8066213233333333,4,DCNN
1.469155092330323,103.7699180031448,0.254614332,1,DCNN
1.46915647608174,103.756349970765,0.3578460866666667,2,DCNN
1.469166825548414,103.7557410579743,0.5853719966666667,3,DCNN
1.469181707133791,103.7681134561862,0.3961615049999999,2,DCNN
1.469195895367862,103.7641859913722,0.2489159673333333,1,DCNN
1.469199398228407,103.763616649348,0.2390604616666666,1,DCNN
1.4692111811043636,103.7598030027382,0.46577735,3,DCNN
1.46923145957517,103.7580175113289,0.3374141861666667,2,DCNN
1.46924120757084,103.7684746995983,0.2393586633333333,1,DCNN
1.469256349409889,103.7667948287232,0.3224970166666667,2,DCNN
1.46927564352884,103.7575047733293,0.5838045266666666,3,DCNN
1.469290532426256,103.7656356142495,0.63546165,4,DCNN
1.469294151137444,103.7630826723758,0.3028014888333333,2,DCNN
1.469298415131442,103.766790850316,0.3845184783333333,2,DCNN
1.4693166669684294,103.76956680316984,0.51554565,3,DCNN
1.469317805235735,103.7577829776525,0.6165223916666667,4,DCNN
1.469344073941023,103.7609474045562,0.0561018035,0,DCNN
1.469358420017302,103.7655754082188,0.5920182283333334,3,DCNN
1.469369132874482,103.7643949864723,0.0988616923333333,0,DCNN
1.469435045479829,103.7611530352133,0.1351739143333333,0,DCNN
1.469449882405611,103.7619437348783,0.3620280766666666,2,DCNN
1.46945244117294,103.7610905326543,0.0475532221666666,0,DCNN
1.469462757606344,103.7642235644944,0.195504169,1,DCNN
1.4694794675261986,103.75605418937732,0.5405271066666667,3,DCNN
1.469521962891596,103.7653517355366,0.379526485,2,DCNN
1.469561700380059,103.7598003519619,0.345548025,2,DCNN
1.469582399828638,103.7679739454075,0.2502584683333334,1,DCNN
1.46964346900653,103.76709226298236,0.4954422049999999,3,DCNN
1.469646008179004,103.764254860703,0.3042209083333333,2,DCNN
1.469655135313322,103.7679186008674,0.223956249,1,DCNN
1.469667391445594,103.7595128610096,0.4871024666666666,3,DCNN
1.46968036501063,103.7615372453589,0.1814630958333333,1,DCNN
1.469695846037069,103.7693178699011,0.133851185,0,DCNN
1.469706761364639,103.7599042272267,0.2714833741666667,1,DCNN
1.469712418393998,103.7620196755317,0.3048298661666667,2,DCNN
1.469723955390923,103.7683951304814,0.3418984198333333,2,DCNN
1.469735506482214,103.759451066448,0.4818139083333333,3,DCNN
1.4697524369386818,103.75956463993982,0.4871024066666667,3,DCNN
1.469758591478284,103.7567224980421,0.34905978,2,DCNN
1.469761407582228,103.7692396264449,0.1632004,1,DCNN
1.4697784757849,103.7676877631035,0.2578274176666666,1,DCNN
1.469819879035244,103.7640662878953,0.272793645,1,DCNN
1.469826409607287,103.763974609603,0.35965767,2,DCNN
1.469839617019415,103.7637908111706,0.2784670320833333,1,DCNN
1.469840956202894,103.7582994296603,0.0479690921666666,0,DCNN
1.469848352230499,103.7678819992192,0.1912243566666666,1,DCNN
1.469855109112072,103.7600103126866,0.384896879,2,DCNN
1.469861942825087,103.75752174347367,0.5471282116666667,3,DCNN
1.469891645407808,103.7620751944534,0.3358977466666666,2,DCNN
1.469895639906486,103.7690793380154,0.3063868098333333,2,DCNN
1.469899804395696,103.768188250998,0.2553076875,1,DCNN
1.469921658141235,103.7582555815523,0.0553235273333333,0,DCNN
1.4699227208838,103.7651688192997,0.2371633988333333,1,DCNN
1.4699424608233396,103.76132706598902,0.2031233316666666,1,DCNN
1.469956899192278,103.7622176165054,0.3133241133333333,2,DCNN
1.470002791848752,103.7582115566518,0.0897622408333333,0,DCNN
1.470017108820225,103.7680504199292,0.2298682723333333,1,DCNN
1.470022388157227,103.7575472951475,0.2278853393833333,1,DCNN
1.470034905047084,103.7643045456594,0.43391138,3,DCNN
1.470072073725489,103.7565243883671,0.165868493,1,DCNN
1.470078987564819,103.7675765438245,0.198198415,1,DCNN
1.470083350111323,103.7581677969759,0.0699167333333333,0,DCNN
1.470136241191113,103.7611242150764,0.2420498184999999,1,DCNN
1.470154170054714,103.7602230142861,0.667286265,4,DCNN
1.4701800244778966,103.76921148035936,0.3396924683333333,2,DCNN
1.4701927932012004,103.7572493063614,0.2738720699999999,1,DCNN
1.470213380624873,103.7651418548682,0.5594550816666667,3,DCNN
1.470217777429985,103.7592341226761,0.3666613066666667,2,DCNN
1.470227806750184,103.7564260850582,0.28914322,2,DCNN
1.470240320160579,103.7610822225568,0.1862021773333333,1,DCNN
1.470285535587034,103.7592978620283,0.34527953,2,DCNN
1.470293495888956,103.76860448577,0.1298942418333333,0,DCNN
1.470305906582723,103.7603266246637,0.6657170866666666,4,DCNN
1.470321989774672,103.758028738545,0.1524338276666666,1,DCNN
1.470333381725069,103.7663220179513,0.1590743943333333,1,DCNN
1.470352081910239,103.7593603637525,0.3470926,2,DCNN
1.470361048359307,103.7647393340153,0.119770033,0,DCNN
1.470387205671154,103.7659427449932,0.1771951066666666,1,DCNN
1.470399060403134,103.7579806471694,0.1697212505,1,DCNN
1.470400133625007,103.763816979667,0.27879376,1,DCNN
1.470402964302078,103.7655814199799,0.1601918643333333,1,DCNN
1.470409530970355,103.7654269708518,0.2524477128333333,1,DCNN
1.470411993610359,103.7587886552883,0.1431235701666666,1,DCNN
1.470413240486929,103.7650764329915,0.2484970266666666,1,DCNN
1.4704213736892,103.7677434611872,0.2964855449999999,2,DCNN
1.47042716966852,103.7636589962882,0.2972648141666666,2,DCNN
1.470487013158946,103.7670025017441,0.4002085926666667,2,DCNN
1.470487392961912,103.7579101013961,0.2591098851666666,1,DCNN
1.470500974403045,103.7627945555503,0.3472222949999999,2,DCNN
1.470507355192042,103.7595179000524,0.5049968916666666,3,DCNN
1.470570722140785,103.7595840264555,0.72271564,4,DCNN
1.470574083134988,103.7678514094437,0.2085468666666666,1,DCNN
1.470633946767541,103.7596499760825,0.4954119866666666,3,DCNN
1.470670617159052,103.7613386865499,0.2049374316666666,1,DCNN
1.470685234257246,103.7628031309731,0.1286764713333333,0,DCNN
1.470698897197243,103.75743127021862,0.1334390778333333,0,DCNN
1.470700236604112,103.7624365984407,0.1324372473333333,0,DCNN
1.4707030577271756,103.76750072004512,0.1563409693333333,1,DCNN
1.470704881227447,103.7643917153959,0.1623466951666666,1,DCNN
1.470734397572117,103.7617157363643,0.287869135,1,DCNN
1.470747202715754,103.7569141546237,0.0659934818333333,0,DCNN
1.470764596869602,103.767298319211,0.2055403598333333,1,DCNN
1.470796503956088,103.7680088672935,0.2848901749999999,1,DCNN
1.470839774731485,103.7606910297155,0.4054766716666667,2,DCNN
1.47086140916909,103.7672023950656,0.1008810321666666,0,DCNN
1.470867058542358,103.761521243948,0.5113897683333334,3,DCNN
1.470987709846581,103.7670720797926,0.1123453054999999,0,DCNN
1.4709886776280026,103.75899562848952,0.3091905385,2,DCNN
1.470993354417059,103.7582981036084,0.3291086883333333,2,DCNN
1.471005390797898,103.764430968318,0.1489887720666666,1,DCNN
1.471050279647729,103.760005980862,0.3449066483333333,2,DCNN
1.471108026705196,103.766935045551,0.1465891043333333,1,DCNN
1.471108685018014,103.766476644926,0.2669236263333333,1,DCNN
1.471157510117816,103.7617916768888,0.2159853516666666,1,DCNN
1.471157728300106,103.7676311209027,0.1980099083333333,1,DCNN
1.471157911603658,103.7633713202602,0.0751704908166666,0,DCNN
1.471182398159157,103.7588820981166,0.2041784183333333,1,DCNN
1.471184855595407,103.7679634246385,0.1980099199999999,1,DCNN
1.471194308559094,103.7581285458848,0.138172576,0,DCNN
1.471235042371354,103.7618414493396,0.2302981626666666,1,DCNN
1.4712498902942,103.7633827247376,0.1040668288833333,0,DCNN
1.471291451922689,103.7659810258749,0.0665423406666666,0,DCNN
1.471384938394184,103.7610284721508,0.48975448,3,DCNN
1.471390036022348,103.7619409058909,0.276748689,1,DCNN
1.471448925561395,103.7667352410361,0.2616216256666666,1,DCNN
1.471457151852748,103.7645031088535,0.3696495366666666,2,DCNN
1.4714896081662,103.7586788578382,0.5555437816666666,3,DCNN
1.471528068901578,103.7667682176015,0.1509272599999999,1,DCNN
1.471538520390267,103.761124391887,0.3814530949999999,2,DCNN
1.471540628497537,103.765649671168,0.0444551861666666,0,DCNN
1.471691200188107,103.7603254754014,0.4307282833333333,3,DCNN
1.4717136745853396,103.76117030993304,0.4882539216666666,3,DCNN
1.471720882775768,103.7585257427035,0.4368979966666667,3,DCNN
1.471741752905127,103.7657492189477,0.0808025603333333,0,DCNN
1.471794025640258,103.7634613184105,0.2711388691666667,1,DCNN
1.471796335566314,103.762432354944,0.2168576885,1,DCNN
1.471824937071677,103.7655847794935,0.0927510111666666,0,DCNN
1.471882423817711,103.7621827845309,0.34116279,2,DCNN
1.471955828249788,103.7603906297492,0.3334761416666666,2,DCNN
1.4719619682515668,103.76568251121212,0.0927510111666666,0,DCNN
1.471975539646991,103.7624928247844,0.1130235693333333,0,DCNN
1.471976140502177,103.7634923492209,0.3749054933333333,2,DCNN
1.472034968466954,103.7651697033795,0.2062729995,1,DCNN
1.472061573915674,103.7622291092909,0.2701990158333333,1,DCNN
1.472118953354567,103.7650035848851,0.2293004741666666,1,DCNN
1.472132696129138,103.7647350904459,0.1259068646666666,0,DCNN
1.472146974204193,103.7622487354345,0.237222771,1,DCNN
1.472161156623121,103.7635413266399,0.2450692108333333,1,DCNN
1.472185618126503,103.7605422441272,0.4351205133333333,3,DCNN
1.472261055123678,103.760594668264,0.3548875716666666,2,DCNN
1.472286003244906,103.7588069548721,0.1948538716666666,1,DCNN
1.472314843191322,103.7641111103812,0.0818398816666666,0,DCNN
1.472422799803914,103.7589257696215,0.0724324294999999,0,DCNN
1.4724813169454,103.7624548101155,0.0774896488333333,0,DCNN
1.472487769944723,103.7623186646451,0.1343969333333333,0,DCNN
1.4724931848060523,103.76224767865558,0.1343969133333333,0,DCNN
1.472533700093861,103.7643465391866,0.1015326023333333,0,DCNN
1.472614579060312,103.7632490537146,0.4426020616666666,3,DCNN
1.472662343862685,103.762351463314,0.0958723136666666,0,DCNN
1.472680850612937,103.7640053753103,0.1214318626666666,0,DCNN
1.472754438426505,103.763838550999,0.0825128793333333,0,DCNN
1.455238538601311,103.7626485082271,0.2178435829999999,1,DLV3
1.455262715339773,103.7614477789313,0.5358177016666666,4,DLV3
1.455309238599606,103.7616244132992,0.4443162883333333,3,DLV3
1.455403563873493,103.7632712438025,0.4058297341666666,3,DLV3
1.455428046144688,103.7633592969363,0.3183570508333333,2,DLV3
1.455434122768502,103.7629818888808,0.216350305,1,DLV3
1.455452458338997,103.7634470849073,0.33082743,2,DLV3
1.455488908047932,103.7596848074,0.2814253166666666,2,DLV3
1.4554979353401398,103.75973301088844,0.1723769093333333,1,DLV3
1.455518539007835,103.7636848111309,0.3715917399999999,3,DLV3
1.455523722829702,103.7598644452009,0.3041254149999999,2,DLV3
1.455540596702479,103.7599535569551,0.165847062,1,DLV3
1.455553605441521,103.7624055678742,0.4853025866666667,4,DLV3
1.455557607958597,103.7600436412192,0.4117239833333333,3,DLV3
1.455625450916947,103.7604018571637,0.2840310095,2,DLV3
1.455642395351077,103.7604911460845,0.272582901,2,DLV3
1.455659755251658,103.7605828219986,0.2220707556666666,1,DLV3
1.455768965738992,103.762188707734,0.2924328573333333,2,DLV3
1.455859530752245,103.7649120827686,0.1646797506666666,1,DLV3
1.455945793852792,103.7594269320991,0.2286978733333333,1,DLV3
1.455949296284913,103.7621844642452,0.1224900913333333,0,DLV3
1.4559755472817408,103.76538082597438,0.1235126421666666,0,DLV3
1.4562312612766104,103.76216483379746,0.1382050083333333,0,DLV3
1.456240475205327,103.7629984339062,0.2046126626666666,1,DLV3
1.45625823073316,103.7605305746763,0.142250658,0,DLV3
1.45630422103869,103.7593404728188,0.4307329233333333,3,DLV3
1.456307315806357,103.7604800070673,0.1623594651666666,1,DLV3
1.456375179445982,103.7634640169533,0.1689455858333333,1,DLV3
1.4565118386111,103.7662458980479,0.1097644496666666,0,DLV3
1.456551373358249,103.7602166491461,0.2302866388333333,1,DLV3
1.4565570441529088,103.761198249229,0.04566873,0,DLV3
1.456568914954208,103.7649115523218,0.050454039,0,DLV3
1.456650195205306,103.7663827547692,0.109472682,0,DLV3
1.4566968761633283,103.7590344971888,0.3834109716666666,3,DLV3
1.456724072117487,103.7627184376459,0.2805191916666666,2,DLV3
1.456817549979704,103.7638528845392,0.0612126538333333,0,DLV3
1.456831272850788,103.7659246212539,0.1324420723333333,0,DLV3
1.4568340990509856,103.76721028478678,0.264352594,1,DLV3
1.456840607198903,103.7592289952399,0.39886325,3,DLV3
1.45684710672405,103.7645565070199,0.514812725,4,DLV3
1.456865093162048,103.7625775179694,0.348786795,2,DLV3
1.456900207074701,103.7601165750396,0.3812055983333333,3,DLV3
1.456956730129144,103.7658065959874,0.1656256783333333,1,DLV3
1.456964444437234,103.766606340759,0.2001313028333333,1,DLV3
1.456978686208441,103.7652752625508,0.3202415223333333,2,DLV3
1.456988749183538,103.7654790432626,0.2779482593333333,2,DLV3
1.457032162654137,103.7625151915598,0.3799753676666666,3,DLV3
1.457041324929351,103.7666760954204,0.2604591633333333,1,DLV3
1.457173499645941,103.7653068242286,0.3282800091666666,2,DLV3
1.457282544354932,103.7664653285948,0.1102356313333333,0,DLV3
1.457312869398369,103.767423064907,0.2797499183333333,2,DLV3
1.457330061099348,103.7635344309011,0.35690355,3,DLV3
1.457396728772885,103.7673511880319,0.2415851216666666,1,DLV3
1.457398088747772,103.7659930494335,0.0571347373333333,0,DLV3
1.457446737157164,103.7599896260153,0.4562026533333334,3,DLV3
1.4574946,103.7690224,0.434495295,3,DLV3
1.457514855021697,103.7636896735162,0.1886439478333333,1,DLV3
1.457519940506689,103.7621706729073,0.2988740325,2,DLV3
1.457533430886227,103.7674315522159,0.188390105,1,DLV3
1.4576324,103.7689637,0.52045448,4,DLV3
1.457641529418213,103.7590581102809,0.473125145,4,DLV3
1.457644270844134,103.7670813627624,0.226253115,1,DLV3
1.457681502878893,103.7644667733584,0.2690059986666666,2,DLV3
1.457685217530695,103.7636747327328,0.1530700728333333,1,DLV3
1.457704453262009,103.7655268236995,0.4376761916666667,3,DLV3
1.457704746893976,103.76405134707,0.040649727,0,DLV3
1.457710573677372,103.7670186806264,0.3212594666666666,2,DLV3
1.457715300588252,103.7599272124026,0.490329119,4,DLV3
1.457736536595397,103.7660057802615,0.0403604288333333,0,DLV3
1.45775142130169,103.7644109882256,0.1870965598333333,1,DLV3
1.4578067,103.7675917,0.0523787568333333,0,DLV3
1.45781705261094,103.7628444167793,0.20842534,1,DLV3
1.4578326700069997,103.76148113939516,0.04566873,0,DLV3
1.4578438745714837,103.76746804634982,0.0523787568333333,0,DLV3
1.457881327507575,103.7642241833459,0.0470421511666666,0,DLV3
1.457912085426481,103.7590101069405,0.4005627366666666,3,DLV3
1.45792,103.769025,0.417915726,3,DLV3
1.458030104836384,103.7661540414508,0.0503654418333333,0,DLV3
1.458085708396189,103.7589791655699,0.3972361833333333,3,DLV3
1.458097054864654,103.7635015435364,0.1068848024999999,0,DLV3
1.458173176037738,103.7644417540329,0.0666392765,0,DLV3
1.458186759420661,103.7690478935838,0.3970624749999999,3,DLV3
1.4581955,103.7692668,0.1863129105,1,DLV3
1.4582001867134995,103.76563960198604,0.2342702539999999,1,DLV3
1.458236825737646,103.76571333843884,0.1321281626666667,0,DLV3
1.458269509867119,103.7634274585885,0.0881941903333333,0,DLV3
1.45828585783447,103.7667310858127,0.0721997223333333,0,DLV3
1.458325724523993,103.7660194835846,0.0618285281666666,0,DLV3
1.458395092885657,103.7640728300323,0.0402828523333333,0,DLV3
1.4583986,103.7694707,0.5949508099999999,4,DLV3
1.458407330353987,103.7659758981811,0.0468254843333333,0,DLV3
1.458426455546119,103.7684534811625,0.1673553083333333,1,DLV3
1.45843562993517,103.7592365095861,0.37464554,3,DLV3
1.458454784767549,103.7593164268938,0.3173273816666666,2,DLV3
1.458474962311701,103.75975022665,0.4857242683333333,4,DLV3
1.458501673517212,103.7680884361817,0.283185655,2,DLV3
1.458543857921582,103.7596518325739,0.492472715,4,DLV3
1.45854936079432,103.7697116517832,0.2726585516666667,1,DLV3
1.458552896924553,103.7633230501573,0.2055887183333333,1,DLV3
1.458598310494921,103.7636663340683,0.0407822055,0,DLV3
1.458612504139427,103.75896348692464,0.242633485,1,DLV3
1.458623752681134,103.7697551499873,0.2115727349999999,1,DLV3
1.458645582398681,103.7589813756676,0.242633485,1,DLV3
1.4586617,103.7687351,0.2422692356666666,1,DLV3
1.458670369258046,103.7666270284495,0.0854961948333333,0,DLV3
1.458689684874779,103.7653235333552,0.0363448886666666,0,DLV3
1.458692862254084,103.7588527480443,0.193095395,1,DLV3
1.458729760364469,103.7654069906112,0.0397026006666666,0,DLV3
1.458757107955154,103.7596387487309,0.4653516749999999,4,DLV3
1.458900436903439,103.7668261255308,0.0716567011666666,0,DLV3
1.458926128797086,103.7678128627999,0.38608516,3,DLV3
1.458932526508666,103.7649235757847,0.067895693,0,DLV3
1.458939992120436,103.7645659666311,0.0548389908333333,0,DLV3
1.458943902792728,103.7639718130231,0.12778049,0,DLV3
1.4589555719682337,103.76100916026334,0.04566873,0,DLV3
1.458957161280691,103.7638023924978,0.0888229195,0,DLV3
1.458987057531248,103.7668526482549,0.0741659115,0,DLV3
1.458987735638343,103.7658927942056,0.0584182396666666,0,DLV3
1.45901107820221,103.7624136128352,0.1412224305,0,DLV3
1.459019967925018,103.7595837612426,0.5011299433333333,4,DLV3
1.459025934633922,103.7645173424686,0.0522517694999999,0,DLV3
1.45906910621281,103.7668877466677,0.0818270791666666,0,DLV3
1.459081381569076,103.7678060552516,0.3447635783333333,2,DLV3
1.459108305942918,103.7595653731486,0.4691935273333333,4,DLV3
1.459149531330384,103.7669301830482,0.0853181639999999,0,DLV3
1.4592569875671175,103.76612880881731,0.0561684416666666,0,DLV3
1.4592583,103.7640533,0.0643962381666666,0,DLV3
1.45926425346916,103.7655216560146,0.1084743021666666,0,DLV3
1.459300067763957,103.7587540894147,0.2849378283333333,2,DLV3
1.459315532500737,103.7623710010694,0.2116104916666666,1,DLV3
1.459328788584467,103.7673872590788,0.125465601,0,DLV3
1.459340070670713,103.7685976177454,0.0602314078333333,0,DLV3
1.459371017666686,103.7658031480598,0.0504276823333333,0,DLV3
1.459371599208245,103.7595102972862,0.4228898199999999,3,DLV3
1.45939725615419,103.7647497453169,0.0848046121666666,0,DLV3
1.4594960946492497,103.76996368559432,0.1180010391666666,0,DLV3
1.4595154,103.7689949,0.0658047666666666,0,DLV3
1.4595246461086,103.7657122642571,0.0500494533333333,0,DLV3
1.459548706309599,103.7594736979294,0.438966345,3,DLV3
1.459554669186273,103.7672116780444,0.125925739,0,DLV3
1.459575138177941,103.7634589314254,0.0482363361666666,0,DLV3
1.459578126183797,103.7586780622049,0.3506459,2,DLV3
1.4596106,103.7695436,0.075550363,0,DLV3
1.459680935870307,103.7698009237647,0.1180010391666666,0,DLV3
1.459716468216334,103.7671677386171,0.0914930585,0,DLV3
1.459724811137175,103.7594369217741,0.2911596393333333,2,DLV3
1.459740498877385,103.7659142774624,0.061355399,0,DLV3
1.45974863966978,103.7697556614876,0.067290966,0,DLV3
1.4597861,103.7625194,0.1202009966666666,0,DLV3
1.459805282945977,103.7693322077394,0.131183035,0,DLV3
1.45980863461908,103.7697798013687,0.1131496416666666,0,DLV3
1.459815494845883,103.768240854939,0.1169981716666666,0,DLV3
1.459817127792589,103.7658641498684,0.0632661728333333,0,DLV3
1.459831628455504,103.7676783916821,0.0893662874999999,0,DLV3
1.459836256794573,103.7644306146881,0.048151905,0,DLV3
1.459867653897459,103.7652269033556,0.0972590215,0,DLV3
1.459868302724124,103.7677552196744,0.0844919816666666,0,DLV3
1.459893757982953,103.7658138454764,0.0673538328333333,0,DLV3
1.459952785327624,103.7673890272676,0.114394746,0,DLV3
1.459953995223626,103.7669652814813,0.1279029416666666,0,DLV3
1.460000820471663,103.7706099986478,0.4427349883333333,3,DLV3
1.4600399844695977,103.75890387245776,0.1021929283333333,0,DLV3
1.460061582823443,103.7646423708213,0.0426119488333333,0,DLV3
1.460071847651503,103.7706021629539,0.3317438399999999,2,DLV3
1.460094017729958,103.7625146611224,0.1848585793333333,1,DLV3
1.460155276771829,103.76950247621116,0.0972037226666666,0,DLV3
1.460173227355199,103.7582107610212,0.250209969,1,DLV3
1.460173798944165,103.7619480667654,0.49032736,4,DLV3
1.460181251858394,103.7650528280789,0.0456329411666666,0,DLV3
1.4602018209522687,103.75902816510342,0.0862519085,0,DLV3
1.460209161364532,103.7692459920125,0.0913803388333333,0,DLV3
1.4602158753072845,103.76332305225851,0.074251228,0,DLV3
1.460226952649097,103.7683262590283,0.0489949883333333,0,DLV3
1.460228413348313,103.7704705736892,0.3497366466666666,2,DLV3
1.460241733979564,103.7687734378475,0.2094134176666666,1,DLV3
1.460262414907419,103.7591720630307,0.1021929308333333,0,DLV3
1.460286354505298,103.7645980620134,0.0565339545,0,DLV3
1.4603018387144395,103.7613188295778,0.2080436968333333,1,DLV3
1.460306380443517,103.7704243344989,0.313729195,2,DLV3
1.460336782907005,103.7689323113449,0.2023937146666666,1,DLV3
1.460337079990285,103.7649663651761,0.0711161638333333,0,DLV3
1.460386915476691,103.7703803940212,0.3562738616666667,3,DLV3
1.460394117218409,103.7590557233741,0.0534833118333333,0,DLV3
1.4604366133673892,103.7571020917539,0.5343056383333333,4,DLV3
1.460441731550325,103.7579541261977,0.3628133826666666,3,DLV3
1.460449406031745,103.7702282380716,0.4115497433333333,3,DLV3
1.4604849,103.7627733,0.3982911033333333,3,DLV3
1.460505392193215,103.7617189189698,0.3797629156666667,3,DLV3
1.460537204872716,103.768274362334,0.0512189646666666,0,DLV3
1.460572121747136,103.76484126813,0.0781139638333333,0,DLV3
1.46057401331747,103.7578255879621,0.4104041916666667,3,DLV3
1.460616929640656,103.7615810061332,0.2080436968333333,1,DLV3
1.460633701407424,103.7702460971573,0.2831783066666666,2,DLV3
1.460640335387069,103.7577610536811,0.4269653783333333,3,DLV3
1.460654079784304,103.7648225256851,0.0385359791666666,0,DLV3
1.460670813198429,103.7616704726495,0.1486422038333333,1,DLV3
1.46070052469988,103.769985991302,0.1807371133333333,1,DLV3
1.46071432408138,103.7699011166247,0.1861385424999999,1,DLV3
1.4607166,103.7626978,0.2575678983333333,1,DLV3
1.460769366973404,103.7576362285573,0.5086994433333333,4,DLV3
1.460864230034992,103.7586419934971,0.2030789643333333,1,DLV3
1.460869771694035,103.7693012486885,0.125073909,0,DLV3
1.460878239518425,103.7674629375813,0.0467755313333333,0,DLV3
1.460879917577762,103.7699851071905,0.1339362266666666,0,DLV3
1.460887302603852,103.7697788441369,0.1666101925,1,DLV3
1.460899000667177,103.7648846763498,0.175298036,1,DLV3
1.460926417320397,103.7652757018805,0.0699118861666666,0,DLV3
1.460928370763929,103.7585822326203,0.3216350063333333,2,DLV3
