lat,lng,pred,cluster
1.458325724523993,103.7660194835846,0.0703623246173469,0
1.458395092885657,103.7640728300323,0.012283428996598582,0
1.4583986,103.7694707,0.5683793048469388,4
1.458407330353987,103.7659758981811,0.055096061862244854,0
1.458426455546119,103.7684534811625,0.16723134566326525,1
1.45843562993517,103.7592365095861,0.3517617984693877,2
1.458454784767549,103.7593164268938,0.3567708333333333,2
1.458474962311701,103.75975022665,0.38703430590986393,3
1.458501673517212,103.7680884361817,0.28452513818027203,2
1.458543857921582,103.7596518325739,0.3533561862244898,2
1.45854936079432,103.7697116517832,0.24398118622448975,1
1.458552896924553,103.7633230501573,0.18579599808673464,1
1.458598310494921,103.7636663340683,0.06292849170918362,0
1.458612504139427,103.75896348692464,0.221766050170068,1
1.458623752681134,103.7697551499873,0.22927960246598636,1
1.458645582398681,103.7589813756676,0.221766050170068,1
1.4586617,103.7687351,0.23866988201530606,1
1.458670369258046,103.7666270284495,0.08954480229591832,0
1.458689684874779,103.7653235333552,0.043719440901360505,0
1.458692862254084,103.7588527480443,0.2391282684948979,1
1.458729760364469,103.7654069906112,0.025702859268707436,0
1.458757107955154,103.7596387487309,0.34643056441326525,2
1.458900436903439,103.7668261255308,0.05360132334183667,0
1.458926128797086,103.7678128627999,0.28776041666666663,2
1.458932526508666,103.7649235757847,0.0777828709608843,0
1.458939992120436,103.7645659666311,0.027343749999999934,0
1.458943902792728,103.7639718130231,0.15535647852891152,0
1.4589555719682337,103.76100916026334,0.0,0
1.458957161280691,103.7638023924978,0.1010875053146258,0
1.458987057531248,103.7668526482549,0.0456991390306122,0
1.458987735638343,103.7658927942056,0.07260443239795913,0
1.45901107820221,103.7624136128352,0.12078815901360539,0
1.459019967925018,103.7595837612426,0.4512283428996598,3
1.459025934633922,103.7645173424686,0.02043141475340132,0
1.45906910621281,103.7668877466677,0.04345370960884348,0
1.459081381569076,103.7678060552516,0.23082416560374144,1
1.459108305942918,103.7595653731486,0.4205264136904762,3
1.459149531330384,103.7669301830482,0.04090933248299315,0
1.4592569875671175,103.76612880881731,0.04509127869897955,0
1.4592583,103.7640533,0.054880155187074786,0
1.45926425346916,103.7655216560146,0.11041799532312922,0
1.459300067763957,103.7587540894147,0.2744173841411564,2
1.459315532500737,103.7623710010694,0.1484175701530612,0
1.459328788584467,103.7673872590788,0.10987324617346934,0
1.459340070670713,103.7685976177454,0.06198182397959179,0
1.459371017666686,103.7658031480598,0.0557138871173469,0
1.459371599208245,103.7595102972862,0.3913092580782313,3
1.45939725615419,103.7647497453169,0.033980389030612186,0
1.4594960946492497,103.76996368559432,0.09308235012755096,0
1.4595154,103.7689949,0.07269743835034008,0
1.4595246461086,103.7657122642571,0.0332695578231292,0
1.459548706309599,103.7594736979294,0.444515306122449,3
1.459554669186273,103.7672116780444,0.07928093112244895,0
1.459575138177941,103.7634589314254,0.082203975340136,0
1.459578126183797,103.7586780622049,0.34703842474489793,2
1.4596106,103.7695436,0.08798030931122446,0
1.459680935870307,103.7698009237647,0.09308235012755096,0
1.459716468216334,103.7671677386171,0.11612789647108838,0
1.459724811137175,103.7594369217741,0.27854618409863946,2
1.459740498877385,103.7659142774624,0.04991762329931965,0
1.45974863966978,103.7697556614876,0.05755739795918363,0
1.4597861,103.7625194,0.09349091198979585,0
1.459805282945977,103.7693322077394,0.19486075680272105,1
1.45980863461908,103.7697798013687,0.11244419642857138,0
1.459815494845883,103.768240854939,0.08933221726190471,0
1.459817127792589,103.7658641498684,0.04338727678571424,0
1.459831628455504,103.7676783916821,0.0680903220663265,0
1.459836256794573,103.7644306146881,0.05726177189625845,0
1.459867653897459,103.7652269033556,0.10024380846088432,0
1.459868302724124,103.7677552196744,0.08010801977040813,0
1.459893757982953,103.7658138454764,0.04478236607142851,0
1.459952785327624,103.7673890272676,0.08262582376700675,0
1.459953995223626,103.7669652814813,0.06833280187074825,0
1.460000820471663,103.7706099986478,0.4006231398809524,3
1.4600399844695977,103.75890387245776,0.1372402476615646,0
1.460061582823443,103.7646423708213,0.004381244685374083,0
1.460071847651503,103.7706021629539,0.34269371811224486,2
1.460094017729958,103.7625146611224,0.2545440051020408,1
1.460155276771829,103.76950247621116,0.1278433248299319,0
1.460173227355199,103.7582107610212,0.29328098426870747,2
1.460173798944165,103.7619480667654,0.41608205782312924,3
1.460181251858394,103.7650528280789,0.06928943452380944,0
1.4602018209522687,103.75902816510342,0.14845078656462582,0
1.460209161364532,103.7692459920125,0.10389097045068024,0
1.4602158753072845,103.76332305225851,0.091394956420068,0
1.460226952649097,103.7683262590283,0.05878308354591832,0
1.460228413348313,103.7704705736892,0.3829221141581633,3
1.460241733979564,103.7687734378475,0.1938974808673469,1
1.460262414907419,103.7591720630307,0.1372402476615646,0
1.460286354505298,103.7645980620134,0.023288026147959152,0
1.4603018387144395,103.7613188295778,0.21886957908163263,1
1.460306380443517,103.7704243344989,0.3474170918367347,2
1.460336782907005,103.7689323113449,0.19125677614795913,1
1.460337079990285,103.7649663651761,0.0878507653061224,0
1.460386915476691,103.7703803940212,0.3350705516581633,2
1.460394117218409,103.7590557233741,0.0974635948129251,0
1.4604366133673892,103.7571020917539,0.435051950467687,3
1.460441731550325,103.7579541261977,0.3764316273384353,3
1.460449406031745,103.7702282380716,0.3482906834608843,2
1.4604849,103.7627733,0.32755035607993194,2
1.460505392193215,103.7617189189698,0.3492107780612244,2
1.460537204872716,103.768274362334,0.04653619260204076,0
1.460572121747136,103.76484126813,0.11520780187074826,0
1.46057401331747,103.7578255879621,0.4113287893282313,3
1.460616929640656,103.7615810061332,0.21886957908163263,1
1.460633701407424,103.7702460971573,0.2845683195153061,2
1.460640335387069,103.7577610536811,0.38590826955782315,3
1.460654079784304,103.7648225256851,0.07424532312925167,0
1.460670813198429,103.7616704726495,0.14067814625850336,0
1.46070052469988,103.769985991302,0.20737005739795913,1
1.46071432408138,103.7699011166247,0.18363360969387751,1
1.4607166,103.7626978,0.17680431547619047,1
1.460769366973404,103.7576362285573,0.4188921662414966,3
1.460864230034992,103.7586419934971,0.23461747980442174,1
1.460869771694035,103.7693012486885,0.14819169855442174,0
1.460878239518425,103.7674629375813,0.051707987882652996,0
1.460879917577762,103.7699851071905,0.18519810267857137,1
1.460887302603852,103.7697788441369,0.14749083227040813,0
1.460899000667177,103.7648846763498,0.23123604910714282,1
1.460926417320397,103.7652757018805,0.040520700467687014,0
1.460928370763929,103.7585822326203,0.28651812287414963,2
1.460932508719569,103.7698447987694,0.16527822066326525,1
1.460937631276095,103.7681173462227,0.1426977040816326,0
1.460944157514067,103.7671527090375,0.1179647640306122,0
1.460948418750173,103.7702488379083,0.16189014668367344,0
1.460953531246326,103.767409007803,0.044028353528911525,0
1.460962950538725,103.7591740116477,0.005736474277210818,0
1.460975199699016,103.7677524789743,0.053936809098639425,0
1.4609805285839503,103.7697691508651,0.1756251328656462,1
1.460992392209581,103.7683417307894,0.14058846194727884,0
1.461031208620067,103.7702804891656,0.22303159545068021,1
1.461043185659943,103.7684204157734,0.1706725659013605,1
1.4610558804164016,103.76665484662522,0.5848778964710885,4
1.461056889868227,103.7584591748039,0.20149739583333334,1
1.461063858289047,103.7651218106837,0.02410182823129245,0
1.461077766593327,103.7573552840503,0.435051950467687,3
1.461084616206513,103.7666332349181,0.5848778964710885,4
1.46114358291587,103.7649668072154,0.0773676658163265,0
1.461155842710571,103.7577751981784,0.3661013233418367,3
1.461158003510857,103.7694690828931,0.09981199511054419,0
1.461191873898201,103.7686504591034,0.24073262117346936,1
1.461195647085232,103.767150675624,0.4181082589285714,3
1.461217772658317,103.7578399092725,0.33663836628401356,2
1.461240820210827,103.7687263151378,0.29098905187074825,2
1.461245696220444,103.7619501885061,0.12648145195578228,0
1.461262793652783,103.7609695058585,0.20900430484693874,1
1.461276991727752,103.7662196406697,0.2460073873299319,1
1.46128784590865,103.7648492248291,0.0756703071853741,0
1.46128792887323,103.7705773747859,0.3659219547193877,3
1.461291635880059,103.7688014639321,0.26060267857142855,2
1.461342418415102,103.760290909132,0.2817615327380952,2
1.461343065972169,103.7706496070327,0.28424612032312924,2
1.461344135136655,103.7601997638455,0.27243436437074825,2
1.461346331248488,103.7598365093854,0.4536365327380952,3
1.46135273634001,103.7597527019736,0.4593298256802721,3
1.461373410276161,103.7648998386763,0.05234574298469382,0
1.461409026123298,103.759606304342,0.3049067283163265,2
1.461426402606658,103.7677926169754,0.0997920652636054,0
1.4614295,103.7624272,0.11879517431972786,0
1.461448990075522,103.7661517428265,0.1476436277636054,0
1.461455555522802,103.7612069624798,0.08993343431122443,0
1.46148353486168,103.7695662158168,0.11751634247448976,0
1.461505536551822,103.769110016481,0.21565423044217683,1
1.461508418092167,103.7673744397105,0.3375119579081633,2
1.46153278363558,103.7661149648424,0.12193744685374146,0
1.4615539,103.7622984,0.16260097789115643,0
1.461557759527655,103.7709457861739,0.31117798681972786,2
1.461563774027813,103.7707638348511,0.26808633609693877,2
1.46161462238633,103.7692611986475,0.31982754039115646,2
1.461623873936034,103.7626822794463,0.08150643069727886,0
1.4616281960693869,103.7622819812357,0.16260097789115643,0
1.4616369649817909,103.77087255457585,0.2992964764030612,2
1.461637133020288,103.7568713677985,0.4433062287414966,3
1.461642655740598,103.7704109843724,0.30040258290816324,2
1.461649301826119,103.761103086207,0.22296184098639452,1
1.461660591495381,103.7710990038783,0.18296928146258498,1
1.461680530703952,103.7610414677239,0.23877285289115643,1
1.461695043286912,103.7704871066348,0.23635801977040813,1
1.461708443472603,103.7711777788883,0.19750810480442174,1
1.461727569679517,103.7645466937791,0.08204453656462582,0
1.461756927203739,103.7712587642441,0.20752285289115643,1
1.461788779742225,103.7646211897565,0.048618861607142815,0
1.461831101868005,103.7676995215859,0.08913956207482993,0
1.461834704688561,103.7607388568469,0.28895620748299317,2
1.461843696690214,103.7714227685803,0.22954533375850336,1
1.461854305989697,103.7695991046659,0.13344693346088432,0
1.4618615,103.7661095,0.2706141050170068,2
1.461889090341654,103.7657889143084,0.12903579400510198,0
1.461921660858821,103.7590475902103,0.3046144238945578,2
1.461924100955772,103.7657074902069,0.1758144664115646,1
1.461972841820595,103.76246400436,0.12015704719387753,0
1.461978628609156,103.7656364983324,0.08613015518707479,0
1.46198959076062,103.7646038352501,0.025785900297619013,0
1.4620154,103.7620973,0.17716969600340135,1
1.462035608327904,103.7645803389165,0.017465189200680183,0
1.462054512413265,103.7710199636789,0.3855561755952381,3
1.4620550535617092,103.75639760636244,0.4062466783588435,3
1.462104816759829,103.7710966167575,0.38725021258503406,3
1.462126463923304,103.7655216560146,0.06656901041666662,0
1.462148600337676,103.7659278923677,0.18003295068027206,1
1.462149527351926,103.7566166803881,0.2569688031462585,1
1.462154481105448,103.7711723857604,0.34303584715136054,2
1.462207213581165,103.7623103544715,0.12327606823979588,0
1.462209835601212,103.7677676854403,0.22556268601190474,1
1.462253714927448,103.7713276371997,0.30458452912414963,2
1.462283694907868,103.7701922546735,0.1998100021258503,1
1.462310397021677,103.77124675537372,0.30458452912414963,2
1.462332163902407,103.7644472034239,0.0115360597363945,0
1.462347797242362,103.7715611335801,0.2363812712585034,1
1.462354218560376,103.7542560048181,0.6171675701530612,4
1.46236597964198,103.758574895118,0.5046336894132653,4
1.462371243555223,103.7641500095921,0.03613281249999995,0
1.462375529613719,103.7631198031562,0.13265970450680267,0
1.46238440133303,103.7657862620568,0.11262356505102034,0
1.462395376360585,103.7605404760286,0.3408136692176871,2
1.462413373316482,103.7539154853924,0.3072385204081632,2
1.462416988616934,103.75432442705,0.5874322385204082,4
1.462422740021649,103.7569640136685,0.5299279868197279,4
1.462443235807428,103.7603774574293,0.2860165550595238,2
1.462456738416043,103.7630724172097,0.10773078762755096,0
1.462474902920936,103.7561465575175,0.4315609056122449,3
1.462530964849261,103.765542343538,0.16833413052721088,1
1.462534083684694,103.7541250833063,0.3914188722363945,3
1.462540961246448,103.7544595920009,0.5114696269132654,4
1.4625451490026071,103.77085522825006,0.19602333120748294,1
1.462545662600213,103.756084234094,0.4379949245323129,3
1.462566724721232,103.7617613375187,0.19339591305272105,1
1.462574022061006,103.7681668557876,0.09070405505952377,0
1.46259342447015,103.7607018151299,0.284352412840136,2
1.462622950622502,103.7629788830585,0.09841358418367342,0
1.462636196475213,103.7541424098461,0.3534624787414966,2
1.4626517667067491,103.76512455069305,0.10063908375850338,0
1.4626641,103.7677407,0.06864835778061221,0
1.462687784951737,103.7559664826836,0.28213023490646255,2
1.462693682258823,103.7572500847167,0.26476469494047616,2
1.462702998480538,103.7629337073244,0.10028698979591834,0
1.462731804879433,103.7546613230703,0.40669509991496594,3
1.462737773273423,103.7541307409517,0.32348798894557823,2
1.462752491683672,103.7674318174443,0.1936317495748299,1
1.4627619356607298,103.75559476083288,0.408864131590136,3
1.462767782973544,103.7712722912788,0.11841982886904757,0
1.462781780225513,103.7655581686115,0.1080662733843537,0
1.462814702430741,103.7573639475285,0.2827115221088435,2
1.462815739867141,103.760986037635,0.1530246864370748,0
1.462820499000882,103.7709175828186,0.1671781994047619,1
1.462823745323468,103.7601527325482,0.38032791241496594,3
1.462850855068868,103.754080264155,0.273746412627551,2
1.462854056902861,103.7712290578197,0.1632918792517006,0
1.462862716977899,103.7547995824009,0.2867672459608843,2
1.4628756052218534,103.76799706927306,0.08209103954081629,0
1.462877601869083,103.7574230890427,0.28034319196428564,2
1.462909638531257,103.7601021650816,0.4375,3
1.462913841736672,103.7673470327893,0.20063376913265304,1
1.462924262972323,103.76382175365,0.04409810799319725,0
1.46294090764345,103.7711853823148,0.21039607249149658,1
1.4629417090333745,103.75826053344085,0.5207336840986394,4
1.462984585839224,103.7673098124312,0.26179514774659857,2
1.462992796151535,103.7600531889171,0.4509127869897959,3
1.463009818854822,103.7575474719534,0.4488932291666667,3
1.4630499020971854,103.76755032697788,0.19770740327380945,1
1.463057062392706,103.7672938103326,0.1964916826105442,1
1.463069352646024,103.7578811935523,0.3918307557397959,3
1.463072038513845,103.7682826728766,0.07930418261054416,0
1.463079136968117,103.7576126249527,0.40819316007653056,3
1.463095677330458,103.7708106930399,0.2839504942602041,2
1.463099224560475,103.7616749813392,0.23792915603741494,1
1.463121477781806,103.7550728306403,0.3042955463435374,2
1.463173547004546,103.7707694931975,0.25397268282312924,2
1.46324277344559,103.7599060837216,0.39379384566326525,3
1.463253359652628,103.7707273208397,0.3198574351615646,2
1.463283201172439,103.7685026372105,0.12227957589285714,0
1.46329332741045,103.7535732872246,0.2544310693027211,1
1.463294424737267,103.7608120562603,0.1245250053146258,0
1.4633252,103.7646172,0.5033814306972789,4
1.46332739101669,103.7610923891656,0.11937313988095234,0
1.46337730931389,103.7607609581148,0.09916759672619042,0
1.463380063854322,103.757922124232,0.48671343537414963,3
1.4634067,103.7660294,0.2520095928996598,1
1.463420649677238,103.7551931449074,0.34011612457482987,2
1.463441119649254,103.7579893990913,0.5206340348639457,4
1.463454889110666,103.7685772554184,0.19120030824829928,1
1.463459046046636,103.7651949880646,0.07616523171768703,0
1.463475270303597,103.7715793464917,0.28505327912414963,2
1.463491241702523,103.7597596859226,0.31021138924319724,2
1.463494164258524,103.7714715720656,0.27388924319727886,2
1.46350858972167,103.7713786509521,0.19791666666666666,1
1.463518846060362,103.7635359338185,0.057680298681972754,0
1.463542286797723,103.7553924018367,0.2744904602465986,2
1.463543597551643,103.7651524638242,0.1705762383078231,1
1.463545316920945,103.7689711235411,0.2662162521258503,2
1.463547706953049,103.7690591804107,0.26974383503401356,2
1.463552314010777,103.769148298265,0.27807783269557823,2
1.463564373073316,103.7581249213477,0.4142617984693877,3
1.463570859078713,103.7695090139934,0.19380779655612243,1
1.463574328980074,103.759710709883,0.34637741815476186,2
1.46357545005728,103.769600696062,0.16028579400510198,0
1.463578351199645,103.762440134688,0.1605415603741496,0
1.463579539463375,103.7696922897822,0.19369486075680267,1
1.463585914821349,103.7699229541668,0.42539593962585026,3
1.4635908540985498,103.76153378862796,0.17601044323979587,1
1.4635916378572,103.7702922478748,0.4035960087159864,3
1.4635932205009,103.7703832231863,0.39882945365646255,3
1.463594733621006,103.7704738449135,0.4175070418792517,3
1.463602764963968,103.7706576524873,0.41140186543367346,3
1.4636412443322302,103.76908440522791,0.26974383503401356,2
1.463649503835461,103.76727249576832,0.43065409757653056,3
1.46365561646645,103.7596627947135,0.3788531037414966,3
1.4636636022711826,103.75379493624624,0.3012728528911564,2
1.463665722210534,103.755613847884,0.4036126169217687,3
1.463686557880556,103.7582592944964,0.46839126275510196,3
1.463702042701476,103.7709553346466,0.24724968112244894,1
1.463740178606478,103.7623488995364,0.13218803146258498,0
1.463752631753814,103.7686484256671,0.26926219706632654,2
1.463758758452257,103.7549834569233,0.35580755739795916,2
1.463797025437648,103.7712172106166,0.2365207801870748,1
1.463816699070811,103.7542295729833,0.2275025244472789,1
1.463817400165144,103.7595674064474,0.38630354485544216,3
1.463830087653804,103.7549222832561,0.3462744472789116,2
1.463838364341165,103.7633723811418,0.055129278273809486,0
1.46384592145815,103.77127330721912,0.23326225021258498,1
1.463847391957941,103.7674214735367,0.5321069834183673,4
1.463851293998619,103.7713942114766,0.21943425807823128,1
1.463851484103439,103.7558142546619,0.40731956845238093,3
1.46385196757463,103.7714928793899,0.27066725127551017,2
1.463869182757617,103.7584562574863,0.42411710778061223,3
1.463877417784967,103.7713118114469,0.3606006855867347,3
1.463881339872779,103.7611005224532,0.2738261320153061,2
1.463881937077971,103.7541674272519,0.2474124415391156,1
1.463897680063911,103.7595201101589,0.3964013339710884,3
1.463900983832043,103.7548615516229,0.2653393388605442,2
1.463902157655715,103.7697887461708,0.2974430006377551,2
1.4639033,103.764895,0.1651320684523809,0
1.463920908183493,103.7633299458853,0.06544629570578224,0
1.463931690269369,103.7585208805052,0.43000305590986393,3
1.463945732201499,103.7541066075597,0.22517073235544216,1
1.463948649009414,103.7649269352819,0.1815509406887755,1
1.463961299646011,103.7717313271459,0.19549186862244894,1
1.4639632,103.7627382,0.23326225021258498,1
1.463981337440262,103.7622129309855,0.15581486500850336,0
1.46399689878663,103.7652636810966,0.062357169430272065,0
1.463998122203297,103.7536554995697,0.25811144770408156,1
1.464020521614133,103.7676788337303,0.4673183726615646,3
1.464022322834448,103.761337360468,0.31096540178571425,2
1.464027677568407,103.76045834787,0.18024885735544216,1
1.4640398917217,103.7547425636699,0.19152582908163263,1
1.464042688705526,103.7594346232648,0.4575128879676871,3
1.464052714867732,103.7716005654209,0.17033043686224483,1
1.464053195124344,103.7541637144211,0.33388140412414963,2
1.464055702228686,103.7677310838332,0.538172300170068,4
1.464058454861178,103.7537240098957,0.21576052295918366,1
1.464061315565775,103.7621679323211,0.24412401679421766,1
1.464098453734837,103.7560808748181,0.49070936968537415,3
1.46410857124048,103.754233285816,0.2497375903486394,1
1.46411798741189,103.7537942882665,0.34466345131802717,2
1.464129720416225,103.7607736884468,0.28039965986394555,2
1.4641382798950424,103.7637127433181,0.06544629570578224,0
1.464160445147032,103.7561478835481,0.42232674319727886,3
1.4641710329829287,103.7703216179107,0.3145660607993197,2
1.464174690502692,103.7679628941796,0.3942455888605442,3
1.464176806511136,103.7538639478703,0.199348294005102,1
1.464178750290092,103.7690218711677,0.4231239370748299,3
1.464194106169157,103.7593453350467,0.4532047193877551,3
1.464214838923537,103.7680466183046,0.33685427295918363,2
1.464235482736232,103.7539335191098,0.2396730176445578,1
1.46424777408209,103.763162061533,0.17511360012755098,1
1.464266713771107,103.7697750424634,0.11830024978741494,0
1.464268914136795,103.7690224900413,0.422140731292517,3
1.464273354039865,103.7592911433157,0.45147746598639454,3
1.464293020059677,103.7540016759753,0.28112709927721086,2
1.46430060487353,103.7620330248245,0.2591943027210884,2
1.464302236243823,103.7643517552257,0.08738573554421765,0
1.4643117468252,103.7545059140951,0.19036325467687068,1
1.46432189268045,103.7642369140062,0.051727917729591795,0
1.464329497664452,103.7682939893608,0.2851429634353741,2
1.464347798919823,103.7685904285423,0.429149394132653,3
1.464350708088489,103.7540686836667,0.3820750956632653,3
1.464359972239363,103.7714811205757,0.22368595875850336,1
1.464361602874054,103.7709571912942,0.20352359693877545,1
1.464395302897779,103.7641868754455,0.05368436437074825,0
1.464408726334594,103.7544155683459,0.21962691326530612,1
1.464415090430297,103.7714079153492,0.2257520195578231,1
1.464449108145702,103.758797760878,0.5156914328231292,4
1.4644529205219234,103.77040321043114,0.13514429209183673,0
1.46446399800021,103.7711924552701,0.1554594494047619,0
1.464470209278424,103.7713346217505,0.2292928890306122,1
1.464473451610202,103.7543552789463,0.2247488839285714,1
1.464488574562301,103.7708188269159,0.21993914753401356,1
1.464525399962495,103.7712613281918,0.2111035820578231,1
1.4645369401094608,103.75707946427376,0.4324178890306123,3
1.464541424548892,103.7542918955452,0.25995828018707484,1
1.464554641036083,103.7707499542209,0.23145527742346936,1
1.464555420509051,103.7645411241023,0.12441539115646255,0
1.4645815322528064,103.75411646004504,0.03595676551870743,0
1.464585588012912,103.7566014751849,0.35904283588435376,3
1.464625581131275,103.760517137128,0.20032817814625847,1
1.464630111064271,103.7564450031354,0.36099263924319724,3
1.4646319,103.7542038,0.03595676551870743,0
1.464639412485729,103.7709816813619,0.1547286883503401,0
1.464649823553547,103.7688264840695,0.5536179315476191,4
1.464655041053621,103.7566683957725,0.44034332482993194,3
1.464678578582087,103.7642676797736,0.11472616390306117,0
1.46469591785175,103.7563838288018,0.3673037574404761,3
1.464705180508984,103.7604641825922,0.22287879995748294,1
1.464712314733438,103.7589342563933,0.41011971194727886,3
1.46471901881229,103.7541357797923,0.2335977359693877,1
1.464721459563787,103.7690253191779,0.35341265412414963,2
1.464722211306922,103.7567332831377,0.46921835140306123,3
1.464735272329587,103.7629116056988,0.15236367984693874,0
1.46473789359724,103.7688408949634,0.4682052508503401,3
1.464743333776822,103.7652795061373,0.0637223639455782,0
1.464749847617581,103.7712160612611,0.1986009247448979,1
1.464756298923444,103.7616495205055,0.17955131271258498,1
1.464761468455633,103.7575561354441,0.40094201743197283,3
1.464778330205131,103.7588740533672,0.36959236819727886,3
1.464779258302163,103.7574645500001,0.4638107196003401,3
1.464789911405869,103.7540759325219,0.2415696747448979,1
1.46479635372571,103.7604188308946,0.2013113839285714,1
1.464801086120427,103.7572779315911,0.43078696322278914,3
1.464844850734502,103.7588134083491,0.34692216730442177,2
1.464848068676753,103.7712130552545,0.2608484800170068,2
1.464859794291732,103.7540169692845,0.2730023650085034,2
1.464867965439799,103.7639228029968,0.2522553943452381,1
1.464900004043618,103.7628270007096,0.14911511479591832,0
1.4649064453410916,103.75600804264042,0.5506982089710885,4
1.464925893172208,103.7689347868377,0.34830064838435376,2
1.464973053649552,103.7620784654734,0.3209934364370748,2
1.465005390817504,103.7570146683554,0.39296011373299317,3
1.465007129644837,103.7621813700346,0.3642179528061224,3
1.465009611120293,103.7638017736482,0.28261187287414963,2
1.465033952272018,103.7705336994927,0.2734673947704081,2
1.4650390168420573,103.75421835763562,0.2730023650085034,2
1.465055817728075,103.7639951200737,0.20928996598639452,1
1.4650908051969689,103.76192050563148,0.32480668048469385,2
1.465123554051685,103.7639464077108,0.2265857514880952,1
1.46512690649842,103.7712112870154,0.30726509353741494,2
