,lat,lng,heading
2889,1.464178750290092,103.7690218711677,120
2890,1.464178750290092,103.7690218711677,180
2891,1.464178750290092,103.7690218711677,240
2892,1.464178750290092,103.7690218711677,300
2893,1.464194106169157,103.7593453350467,0
2894,1.464194106169157,103.7593453350467,60
2895,1.464194106169157,103.7593453350467,120
2896,1.464194106169157,103.7593453350467,180
2897,1.464194106169157,103.7593453350467,240
2898,1.464194106169157,103.7593453350467,300
2899,1.464214838923537,103.7680466183046,0
2900,1.464214838923537,103.7680466183046,60
2901,1.464214838923537,103.7680466183046,120
2902,1.464214838923537,103.7680466183046,180
2903,1.464214838923537,103.7680466183046,240
2904,1.464214838923537,103.7680466183046,300
2905,1.464235482736232,103.7539335191098,0
2906,1.464235482736232,103.7539335191098,60
2907,1.464235482736232,103.7539335191098,120
2908,1.464235482736232,103.7539335191098,180
2909,1.464235482736232,103.7539335191098,240
2910,1.464235482736232,103.7539335191098,300
2911,1.464266713771107,103.7697750424634,0
2912,1.464266713771107,103.7697750424634,60
2913,1.464266713771107,103.7697750424634,120
2914,1.464266713771107,103.7697750424634,180
2915,1.464266713771107,103.7697750424634,240
2916,1.464266713771107,103.7697750424634,300
2917,1.464268914136795,103.7690224900413,0
2918,1.464268914136795,103.7690224900413,60
2919,1.464268914136795,103.7690224900413,120
2920,1.464268914136795,103.7690224900413,180
2921,1.464268914136795,103.7690224900413,240
2922,1.464268914136795,103.7690224900413,300
2923,1.464273354039865,103.7592911433157,0
2924,1.464273354039865,103.7592911433157,60
2925,1.464273354039865,103.7592911433157,120
2926,1.464273354039865,103.7592911433157,180
2927,1.464273354039865,103.7592911433157,240
2928,1.464273354039865,103.7592911433157,300
2929,1.464293020059677,103.7540016759753,0
2930,1.464293020059677,103.7540016759753,60
2931,1.464293020059677,103.7540016759753,120
2932,1.464293020059677,103.7540016759753,180
2933,1.464293020059677,103.7540016759753,240
2934,1.464293020059677,103.7540016759753,300
2935,1.464302236243823,103.7643517552257,0
2936,1.464302236243823,103.7643517552257,60
2937,1.464302236243823,103.7643517552257,120
2938,1.464302236243823,103.7643517552257,180
2939,1.464302236243823,103.7643517552257,240
2940,1.464302236243823,103.7643517552257,300
2941,1.464329497664452,103.7682939893608,0
2942,1.464329497664452,103.7682939893608,60
2943,1.464329497664452,103.7682939893608,120
2944,1.464329497664452,103.7682939893608,180
2945,1.464329497664452,103.7682939893608,240
2946,1.464329497664452,103.7682939893608,300
2947,1.464347798919823,103.7685904285423,0
2948,1.464347798919823,103.7685904285423,60
2949,1.464347798919823,103.7685904285423,120
2950,1.464347798919823,103.7685904285423,180
2951,1.464347798919823,103.7685904285423,240
2952,1.464347798919823,103.7685904285423,300
2953,1.464350708088489,103.7540686836667,0
2954,1.464350708088489,103.7540686836667,60
2955,1.464350708088489,103.7540686836667,120
2956,1.464350708088489,103.7540686836667,180
2957,1.464350708088489,103.7540686836667,240
2958,1.464350708088489,103.7540686836667,300
2959,1.464359972239363,103.7714811205757,0
2960,1.464359972239363,103.7714811205757,60
2961,1.464359972239363,103.7714811205757,120
2962,1.464359972239363,103.7714811205757,180
2963,1.464359972239363,103.7714811205757,240
2964,1.464359972239363,103.7714811205757,300
2965,1.464361602874054,103.7709571912942,0
2966,1.464361602874054,103.7709571912942,60
2967,1.464361602874054,103.7709571912942,120
2968,1.464361602874054,103.7709571912942,180
2969,1.464361602874054,103.7709571912942,240
2970,1.464361602874054,103.7709571912942,300
2971,1.464395302897779,103.7641868754455,0
2972,1.464395302897779,103.7641868754455,60
2973,1.464395302897779,103.7641868754455,120
2974,1.464395302897779,103.7641868754455,180
2975,1.464395302897779,103.7641868754455,240
2976,1.464395302897779,103.7641868754455,300
2977,1.464408726334594,103.7544155683459,0
2978,1.464408726334594,103.7544155683459,60
2979,1.464408726334594,103.7544155683459,120
2980,1.464408726334594,103.7544155683459,180
2981,1.464408726334594,103.7544155683459,240
2982,1.464408726334594,103.7544155683459,300
2983,1.464415090430297,103.7714079153492,0
2984,1.464415090430297,103.7714079153492,60
2985,1.464415090430297,103.7714079153492,120
2986,1.464415090430297,103.7714079153492,180
2987,1.464415090430297,103.7714079153492,240
2988,1.464415090430297,103.7714079153492,300
2989,1.464449108145702,103.758797760878,0
2990,1.464449108145702,103.758797760878,60
2991,1.464449108145702,103.758797760878,120
2992,1.464449108145702,103.758797760878,180
2993,1.464449108145702,103.758797760878,240
2994,1.464449108145702,103.758797760878,300
2995,1.464470209278424,103.7713346217505,0
2996,1.464470209278424,103.7713346217505,60
2997,1.464470209278424,103.7713346217505,120
2998,1.464470209278424,103.7713346217505,180
2999,1.464470209278424,103.7713346217505,240
3000,1.464470209278424,103.7713346217505,300
3001,1.464473451610202,103.7543552789463,0
3002,1.464473451610202,103.7543552789463,60
3003,1.464473451610202,103.7543552789463,120
3004,1.464473451610202,103.7543552789463,180
3005,1.464473451610202,103.7543552789463,240
3006,1.464473451610202,103.7543552789463,300
3007,1.464488574562301,103.7708188269159,0
3008,1.464488574562301,103.7708188269159,60
3009,1.464488574562301,103.7708188269159,120
3010,1.464488574562301,103.7708188269159,180
3011,1.464488574562301,103.7708188269159,240
3012,1.464488574562301,103.7708188269159,300
3013,1.464525399962495,103.7712613281918,0
3014,1.464525399962495,103.7712613281918,60
3015,1.464525399962495,103.7712613281918,120
3016,1.464525399962495,103.7712613281918,180
3017,1.464525399962495,103.7712613281918,240
3018,1.464525399962495,103.7712613281918,300
3019,1.464541424548892,103.7542918955452,0
3020,1.464541424548892,103.7542918955452,60
3021,1.464541424548892,103.7542918955452,120
3022,1.464541424548892,103.7542918955452,180
3023,1.464541424548892,103.7542918955452,240
3024,1.464541424548892,103.7542918955452,300
3025,1.464554641036083,103.7707499542209,0
3026,1.464554641036083,103.7707499542209,60
3027,1.464554641036083,103.7707499542209,120
3028,1.464554641036083,103.7707499542209,180
3029,1.464554641036083,103.7707499542209,240
3030,1.464554641036083,103.7707499542209,300
3031,1.464555420509051,103.7645411241023,0
3032,1.464555420509051,103.7645411241023,60
3033,1.464555420509051,103.7645411241023,120
3034,1.464555420509051,103.7645411241023,180
3035,1.464555420509051,103.7645411241023,240
3036,1.464555420509051,103.7645411241023,300
3037,1.464585588012912,103.7566014751849,0
3038,1.464585588012912,103.7566014751849,60
3039,1.464585588012912,103.7566014751849,120
3040,1.464585588012912,103.7566014751849,180
3041,1.464585588012912,103.7566014751849,240
3042,1.464585588012912,103.7566014751849,300
3043,1.464625581131275,103.760517137128,0
3044,1.464625581131275,103.760517137128,60
3045,1.464625581131275,103.760517137128,120
3046,1.464625581131275,103.760517137128,180
3047,1.464625581131275,103.760517137128,240
3048,1.464625581131275,103.760517137128,300
3049,1.464630111064271,103.7564450031354,0
3050,1.464630111064271,103.7564450031354,60
3051,1.464630111064271,103.7564450031354,120
3052,1.464630111064271,103.7564450031354,180
3053,1.464630111064271,103.7564450031354,240
3054,1.464630111064271,103.7564450031354,300
3055,1.464639412485729,103.7709816813619,0
3056,1.464639412485729,103.7709816813619,60
3057,1.464639412485729,103.7709816813619,120
3058,1.464639412485729,103.7709816813619,180
3059,1.464639412485729,103.7709816813619,240
3060,1.464639412485729,103.7709816813619,300
3061,1.464649823553547,103.7688264840695,0
3062,1.464649823553547,103.7688264840695,60
3063,1.464649823553547,103.7688264840695,120
3064,1.464649823553547,103.7688264840695,180
3065,1.464649823553547,103.7688264840695,240
3066,1.464649823553547,103.7688264840695,300
3067,1.464655041053621,103.7566683957725,0
3068,1.464655041053621,103.7566683957725,60
3069,1.464655041053621,103.7566683957725,120
3070,1.464655041053621,103.7566683957725,180
3071,1.464655041053621,103.7566683957725,240
3072,1.464655041053621,103.7566683957725,300
3073,1.464678578582087,103.7642676797736,0
3074,1.464678578582087,103.7642676797736,60
3075,1.464678578582087,103.7642676797736,120
3076,1.464678578582087,103.7642676797736,180
3077,1.464678578582087,103.7642676797736,240
3078,1.464678578582087,103.7642676797736,300
3079,1.464705180508984,103.7604641825922,0
3080,1.464705180508984,103.7604641825922,60
3081,1.464705180508984,103.7604641825922,120
3082,1.464705180508984,103.7604641825922,180
3083,1.464705180508984,103.7604641825922,240
3084,1.464705180508984,103.7604641825922,300
3085,1.464712314733438,103.7589342563933,0
3086,1.464712314733438,103.7589342563933,60
3087,1.464712314733438,103.7589342563933,120
3088,1.464712314733438,103.7589342563933,180
3089,1.464712314733438,103.7589342563933,240
3090,1.464712314733438,103.7589342563933,300
3091,1.464721459563787,103.7690253191779,0
3092,1.464721459563787,103.7690253191779,60
3093,1.464721459563787,103.7690253191779,120
3094,1.464721459563787,103.7690253191779,180
3095,1.464721459563787,103.7690253191779,240
3096,1.464721459563787,103.7690253191779,300
3097,1.464722211306922,103.7567332831377,0
3098,1.464722211306922,103.7567332831377,60
3099,1.464722211306922,103.7567332831377,120
3100,1.464722211306922,103.7567332831377,180
3101,1.464722211306922,103.7567332831377,240
3102,1.464722211306922,103.7567332831377,300
3103,1.464735272329587,103.7629116056988,0
3104,1.464735272329587,103.7629116056988,60
3105,1.464735272329587,103.7629116056988,120
3106,1.464735272329587,103.7629116056988,180
3107,1.464735272329587,103.7629116056988,240
3108,1.464735272329587,103.7629116056988,300
3109,1.464743333776822,103.7652795061373,0
3110,1.464743333776822,103.7652795061373,60
3111,1.464743333776822,103.7652795061373,120
3112,1.464743333776822,103.7652795061373,180
3113,1.464743333776822,103.7652795061373,240
3114,1.464743333776822,103.7652795061373,300
3115,1.464749847617581,103.7712160612611,0
3116,1.464749847617581,103.7712160612611,60
3117,1.464749847617581,103.7712160612611,120
3118,1.464749847617581,103.7712160612611,180
3119,1.464749847617581,103.7712160612611,240
3120,1.464749847617581,103.7712160612611,300
3121,1.464756298923444,103.7616495205055,0
3122,1.464756298923444,103.7616495205055,60
3123,1.464756298923444,103.7616495205055,120
3124,1.464756298923444,103.7616495205055,180
3125,1.464756298923444,103.7616495205055,240
3126,1.464756298923444,103.7616495205055,300
3127,1.464761468455633,103.7575561354441,0
3128,1.464761468455633,103.7575561354441,60
3129,1.464761468455633,103.7575561354441,120
3130,1.464761468455633,103.7575561354441,180
3131,1.464761468455633,103.7575561354441,240
3132,1.464761468455633,103.7575561354441,300
3133,1.464778330205131,103.7588740533672,0
3134,1.464778330205131,103.7588740533672,60
3135,1.464778330205131,103.7588740533672,120
3136,1.464778330205131,103.7588740533672,180
3137,1.464778330205131,103.7588740533672,240
3138,1.464778330205131,103.7588740533672,300
3139,1.464779258302163,103.7574645500001,0
3140,1.464779258302163,103.7574645500001,60
3141,1.464779258302163,103.7574645500001,120
3142,1.464779258302163,103.7574645500001,180
3143,1.464779258302163,103.7574645500001,240
3144,1.464779258302163,103.7574645500001,300
3145,1.464789911405869,103.7540759325219,0
3146,1.464789911405869,103.7540759325219,60
3147,1.464789911405869,103.7540759325219,120
3148,1.464789911405869,103.7540759325219,180
3149,1.464789911405869,103.7540759325219,240
3150,1.464789911405869,103.7540759325219,300
3151,1.464801086120427,103.7572779315911,0
3152,1.464801086120427,103.7572779315911,60
3153,1.464801086120427,103.7572779315911,120
3154,1.464801086120427,103.7572779315911,180
3155,1.464801086120427,103.7572779315911,240
3156,1.464801086120427,103.7572779315911,300
3157,1.464844850734502,103.7588134083491,0
3158,1.464844850734502,103.7588134083491,60
3159,1.464844850734502,103.7588134083491,120
3160,1.464844850734502,103.7588134083491,180
3161,1.464844850734502,103.7588134083491,240
3162,1.464844850734502,103.7588134083491,300
3163,1.464848068676753,103.7712130552545,0
3164,1.464848068676753,103.7712130552545,60
3165,1.464848068676753,103.7712130552545,120
3166,1.464848068676753,103.7712130552545,180
3167,1.464848068676753,103.7712130552545,240
3168,1.464848068676753,103.7712130552545,300
3169,1.464859794291732,103.7540169692845,0
3170,1.464859794291732,103.7540169692845,60
3171,1.464859794291732,103.7540169692845,120
3172,1.464859794291732,103.7540169692845,180
3173,1.464859794291732,103.7540169692845,240
3174,1.464859794291732,103.7540169692845,300
3175,1.464867965439799,103.7639228029968,0
3176,1.464867965439799,103.7639228029968,60
3177,1.464867965439799,103.7639228029968,120
3178,1.464867965439799,103.7639228029968,180
3179,1.464867965439799,103.7639228029968,240
3180,1.464867965439799,103.7639228029968,300
3181,1.464900004043618,103.7628270007096,0
3182,1.464900004043618,103.7628270007096,60
3183,1.464900004043618,103.7628270007096,120
3184,1.464900004043618,103.7628270007096,180
3185,1.464900004043618,103.7628270007096,240
3186,1.464900004043618,103.7628270007096,300
3187,1.464925893172208,103.7689347868377,0
3188,1.464925893172208,103.7689347868377,60
3189,1.464925893172208,103.7689347868377,120
3190,1.464925893172208,103.7689347868377,180
3191,1.464925893172208,103.7689347868377,240
3192,1.464925893172208,103.7689347868377,300
3193,1.464973053649552,103.7620784654734,0
3194,1.464973053649552,103.7620784654734,60
3195,1.464973053649552,103.7620784654734,120
3196,1.464973053649552,103.7620784654734,180
3197,1.464973053649552,103.7620784654734,240
3198,1.464973053649552,103.7620784654734,300
3199,1.465005390817504,103.7570146683554,0
3200,1.465005390817504,103.7570146683554,60
3201,1.465005390817504,103.7570146683554,120
3202,1.465005390817504,103.7570146683554,180
3203,1.465005390817504,103.7570146683554,240
3204,1.465005390817504,103.7570146683554,300
3205,1.465007129644837,103.7621813700346,0
3206,1.465007129644837,103.7621813700346,60
3207,1.465007129644837,103.7621813700346,120
3208,1.465007129644837,103.7621813700346,180
3209,1.465007129644837,103.7621813700346,240
3210,1.465007129644837,103.7621813700346,300
3211,1.465009611120293,103.7638017736482,0
3212,1.465009611120293,103.7638017736482,60
3213,1.465009611120293,103.7638017736482,120
3214,1.465009611120293,103.7638017736482,180
3215,1.465009611120293,103.7638017736482,240
3216,1.465009611120293,103.7638017736482,300
3217,1.465033952272018,103.7705336994927,0
3218,1.465033952272018,103.7705336994927,60
3219,1.465033952272018,103.7705336994927,120
3220,1.465033952272018,103.7705336994927,180
3221,1.465033952272018,103.7705336994927,240
3222,1.465033952272018,103.7705336994927,300
3223,1.465055817728075,103.7639951200737,0
3224,1.465055817728075,103.7639951200737,60
3225,1.465055817728075,103.7639951200737,120
3226,1.465055817728075,103.7639951200737,180
3227,1.465055817728075,103.7639951200737,240
3228,1.465055817728075,103.7639951200737,300
3229,1.465069436360389,103.7600701511574,0
3230,1.465069436360389,103.7600701511574,60
3231,1.465069436360389,103.7600701511574,120
3232,1.465069436360389,103.7600701511574,180
3233,1.465069436360389,103.7600701511574,240
3234,1.465069436360389,103.7600701511574,300
3235,1.465123554051685,103.7639464077108,0
3236,1.465123554051685,103.7639464077108,60
3237,1.465123554051685,103.7639464077108,120
3238,1.465123554051685,103.7639464077108,180
3239,1.465123554051685,103.7639464077108,240
3240,1.465123554051685,103.7639464077108,300
3241,1.465184572370727,103.7692543910258,0
3242,1.465184572370727,103.7692543910258,60
3243,1.465184572370727,103.7692543910258,120
3244,1.465184572370727,103.7692543910258,180
3245,1.465184572370727,103.7692543910258,240
3246,1.465184572370727,103.7692543910258,300
3247,1.465188072214739,103.7572149888229,0
3248,1.465188072214739,103.7572149888229,60
3249,1.465188072214739,103.7572149888229,120
3250,1.465188072214739,103.7572149888229,180
3251,1.465188072214739,103.7572149888229,240
3252,1.465188072214739,103.7572149888229,300
3253,1.465191079678066,103.7623502256282,0
3254,1.465191079678066,103.7623502256282,60
3255,1.465191079678066,103.7623502256282,120
3256,1.465191079678066,103.7623502256282,180
3257,1.465191079678066,103.7623502256282,240
3258,1.465191079678066,103.7623502256282,300
3259,1.465240377981346,103.7642381517093,0
3260,1.465240377981346,103.7642381517093,60
3261,1.465240377981346,103.7642381517093,120
3262,1.465240377981346,103.7642381517093,180
3263,1.465240377981346,103.7642381517093,240
3264,1.465240377981346,103.7642381517093,300
3265,1.465263091268724,103.7703813665467,0
3266,1.465263091268724,103.7703813665467,60
3267,1.465263091268724,103.7703813665467,120
3268,1.465263091268724,103.7703813665467,180
3269,1.465263091268724,103.7703813665467,240
3270,1.465263091268724,103.7703813665467,300
3271,1.465266832527085,103.7711238476194,0
3272,1.465266832527085,103.7711238476194,60
3273,1.465266832527085,103.7711238476194,120
3274,1.465266832527085,103.7711238476194,180
3275,1.465266832527085,103.7711238476194,240
3276,1.465266832527085,103.7711238476194,300
3277,1.465299587721002,103.7558223876297,0
3278,1.465299587721002,103.7558223876297,60
3279,1.465299587721002,103.7558223876297,120
3280,1.465299587721002,103.7558223876297,180
3281,1.465299587721002,103.7558223876297,240
3282,1.465299587721002,103.7558223876297,300
3283,1.465303799396325,103.7679710278832,0
3284,1.465303799396325,103.7679710278832,60
3285,1.465303799396325,103.7679710278832,120
3286,1.465303799396325,103.7679710278832,180
3287,1.465303799396325,103.7679710278832,240
3288,1.465303799396325,103.7679710278832,300
3289,1.465304705379247,103.7640579776136,0
3290,1.465304705379247,103.7640579776136,60
3291,1.465304705379247,103.7640579776136,120
3292,1.465304705379247,103.7640579776136,180
3293,1.465304705379247,103.7640579776136,240
3294,1.465304705379247,103.7640579776136,300
3295,1.465311545517991,103.7573505102973,0
3296,1.465311545517991,103.7573505102973,60
3297,1.465311545517991,103.7573505102973,120
3298,1.465311545517991,103.7573505102973,180
3299,1.465311545517991,103.7573505102973,240
3300,1.465311545517991,103.7573505102973,300
3301,1.465314682315926,103.7583851810419,0
3302,1.465314682315926,103.7583851810419,60
3303,1.465314682315926,103.7583851810419,120
3304,1.465314682315926,103.7583851810419,180
3305,1.465314682315926,103.7583851810419,240
3306,1.465314682315926,103.7583851810419,300
3307,1.465325030725634,103.7539690561482,0
3308,1.465325030725634,103.7539690561482,60
3309,1.465325030725634,103.7539690561482,120
3310,1.465325030725634,103.7539690561482,180
3311,1.465325030725634,103.7539690561482,240
3312,1.465325030725634,103.7539690561482,300
3313,1.465326774041813,103.7702352225652,0
3314,1.465326774041813,103.7702352225652,60
3315,1.465326774041813,103.7702352225652,120
3316,1.465326774041813,103.7702352225652,180
3317,1.465326774041813,103.7702352225652,240
3318,1.465326774041813,103.7702352225652,300
3319,1.465331430416937,103.7614624542503,0
3320,1.465331430416937,103.7614624542503,60
3321,1.465331430416937,103.7614624542503,120
3322,1.465331430416937,103.7614624542503,180
3323,1.465331430416937,103.7614624542503,240
3324,1.465331430416937,103.7614624542503,300
3325,1.465348929101776,103.7594667346231,0
3326,1.465348929101776,103.7594667346231,60
3327,1.465348929101776,103.7594667346231,120
3328,1.465348929101776,103.7594667346231,180
3329,1.465348929101776,103.7594667346231,240
3330,1.465348929101776,103.7594667346231,300
3331,1.465384149160223,103.7540369478298,0
3332,1.465384149160223,103.7540369478298,60
3333,1.465384149160223,103.7540369478298,120
3334,1.465384149160223,103.7540369478298,180
3335,1.465384149160223,103.7540369478298,240
3336,1.465384149160223,103.7540369478298,300
3337,1.465391520081162,103.769633142865,0
3338,1.465391520081162,103.769633142865,60
3339,1.465391520081162,103.769633142865,120
3340,1.465391520081162,103.769633142865,180
3341,1.465391520081162,103.769633142865,240
3342,1.465391520081162,103.769633142865,300
3343,1.465416045432863,103.7641715809775,0
3344,1.465416045432863,103.7641715809775,60
3345,1.465416045432863,103.7641715809775,120
3346,1.465416045432863,103.7641715809775,180
3347,1.465416045432863,103.7641715809775,240
3348,1.465416045432863,103.7641715809775,300
3349,1.465429783647826,103.7705558907836,0
3350,1.465429783647826,103.7705558907836,60
3351,1.465429783647826,103.7705558907836,120
3352,1.465429783647826,103.7705558907836,180
3353,1.465429783647826,103.7705558907836,240
3354,1.465429783647826,103.7705558907836,300
3355,1.465442626418157,103.7541041323402,0
3356,1.465442626418157,103.7541041323402,60
3357,1.465442626418157,103.7541041323402,120
3358,1.465442626418157,103.7541041323402,180
3359,1.465442626418157,103.7541041323402,240
3360,1.465442626418157,103.7541041323402,300
3361,1.465486961926402,103.7682878890684,0
3362,1.465486961926402,103.7682878890684,60
3363,1.465486961926402,103.7682878890684,120
3364,1.465486961926402,103.7682878890684,180
3365,1.465486961926402,103.7682878890684,240
3366,1.465486961926402,103.7682878890684,300
3367,1.465498930338087,103.7575559586381,0
3368,1.465498930338087,103.7575559586381,60
3369,1.465498930338087,103.7575559586381,120
3370,1.465498930338087,103.7575559586381,180
3371,1.465498930338087,103.7575559586381,240
3372,1.465498930338087,103.7575559586381,300
3373,1.465502135945669,103.7556340918723,0
3374,1.465502135945669,103.7556340918723,60
3375,1.465502135945669,103.7556340918723,120
3376,1.465502135945669,103.7556340918723,180
3377,1.465502135945669,103.7556340918723,240
3378,1.465502135945669,103.7556340918723,300
3379,1.465517638703505,103.7582001526137,0
3380,1.465517638703505,103.7582001526137,60
3381,1.465517638703505,103.7582001526137,120
3382,1.465517638703505,103.7582001526137,180
3383,1.465517638703505,103.7582001526137,240
3384,1.465517638703505,103.7582001526137,300
3385,1.465523174650927,103.7635028696397,0
3386,1.465523174650927,103.7635028696397,60
3387,1.465523174650927,103.7635028696397,120
3388,1.465523174650927,103.7635028696397,180
3389,1.465523174650927,103.7635028696397,240
3390,1.465523174650927,103.7635028696397,300
3391,1.465534754666274,103.7708611761258,0
3392,1.465534754666274,103.7708611761258,60
3393,1.465534754666274,103.7708611761258,120
3394,1.465534754666274,103.7708611761258,180
3395,1.465534754666274,103.7708611761258,240
3396,1.465534754666274,103.7708611761258,300
3397,1.465542948619651,103.761433457236,0
3398,1.465542948619651,103.761433457236,60
3399,1.465542948619651,103.761433457236,120
3400,1.465542948619651,103.761433457236,180
3401,1.465542948619651,103.761433457236,240
3402,1.465542948619651,103.761433457236,300
3403,1.465561628786413,103.757624824568,0
3404,1.465561628786413,103.757624824568,60
3405,1.465561628786413,103.757624824568,120
3406,1.465561628786413,103.757624824568,180
3407,1.465561628786413,103.757624824568,240
3408,1.465561628786413,103.757624824568,300
3409,1.465567362514454,103.7624951233462,0
3410,1.465567362514454,103.7624951233462,60
3411,1.465567362514454,103.7624951233462,120
3412,1.465567362514454,103.7624951233462,180
3413,1.465567362514454,103.7624951233462,240
3414,1.465567362514454,103.7624951233462,300
3415,1.465583170482703,103.7684577248494,0
3416,1.465583170482703,103.7684577248494,60
3417,1.465583170482703,103.7684577248494,120
3418,1.465583170482703,103.7684577248494,180
3419,1.465583170482703,103.7684577248494,240
3420,1.465583170482703,103.7684577248494,300
3421,1.465586613694526,103.7581372978163,0
3422,1.465586613694526,103.7581372978163,60
3423,1.465586613694526,103.7581372978163,120
3424,1.465586613694526,103.7581372978163,180
3425,1.465586613694526,103.7581372978163,240
3426,1.465586613694526,103.7581372978163,300
3427,1.465615805963525,103.7635684675639,0
3428,1.465615805963525,103.7635684675639,60
3429,1.465615805963525,103.7635684675639,120
3430,1.465615805963525,103.7635684675639,180
3431,1.465615805963525,103.7635684675639,240
3432,1.465615805963525,103.7635684675639,300
3433,1.465620927497969,103.7708350946693,0
3434,1.465620927497969,103.7708350946693,60
3435,1.465620927497969,103.7708350946693,120
3436,1.465620927497969,103.7708350946693,180
3437,1.465620927497969,103.7708350946693,240
3438,1.465620927497969,103.7708350946693,300
3439,1.465624755507101,103.7576940441455,0
3440,1.465624755507101,103.7576940441455,60
3441,1.465624755507101,103.7576940441455,120
3442,1.465624755507101,103.7576940441455,180
3443,1.465624755507101,103.7576940441455,240
3444,1.465624755507101,103.7576940441455,300
3445,1.465627979880655,103.7702934856338,0
3446,1.465627979880655,103.7702934856338,60
3447,1.465627979880655,103.7702934856338,120
3448,1.465627979880655,103.7702934856338,180
3449,1.465627979880655,103.7702934856338,240
3450,1.465627979880655,103.7702934856338,300
3451,1.465655012160993,103.7580748850649,0
3452,1.465655012160993,103.7580748850649,60
3453,1.465655012160993,103.7580748850649,120
3454,1.465655012160993,103.7580748850649,180
3455,1.465655012160993,103.7580748850649,240
3456,1.465655012160993,103.7580748850649,300
3457,1.465669377091968,103.75952230451787,0
3458,1.465669377091968,103.75952230451787,60
3459,1.465669377091968,103.75952230451787,120
3460,1.465669377091968,103.75952230451787,180
3461,1.465669377091968,103.75952230451787,240
3462,1.465669377091968,103.75952230451787,300
3463,1.465673643008682,103.77039206822937,0
3464,1.465673643008682,103.77039206822937,60
3465,1.465673643008682,103.77039206822937,120
3466,1.465673643008682,103.77039206822937,180
3467,1.465673643008682,103.77039206822937,240
3468,1.465673643008682,103.77039206822937,300
3469,1.465674327499653,103.7543703954941,0
3470,1.465674327499653,103.7543703954941,60
3471,1.465674327499653,103.7543703954941,120
3472,1.465674327499653,103.7543703954941,180
3473,1.465674327499653,103.7543703954941,240
3474,1.465674327499653,103.7543703954941,300
3475,1.465674953592571,103.7599427716008,0
3476,1.465674953592571,103.7599427716008,60
3477,1.465674953592571,103.7599427716008,120
3478,1.465674953592571,103.7599427716008,180
3479,1.465674953592571,103.7599427716008,240
3480,1.465674953592571,103.7599427716008,300
3481,1.465707813993483,103.7708096320996,0
3482,1.465707813993483,103.7708096320996,60
3483,1.465707813993483,103.7708096320996,120
3484,1.465707813993483,103.7708096320996,180
3485,1.465707813993483,103.7708096320996,240
3486,1.465707813993483,103.7708096320996,300
3487,1.465723154443072,103.7686363134606,0
3488,1.465723154443072,103.7686363134606,60
3489,1.465723154443072,103.7686363134606,120
3490,1.465723154443072,103.7686363134606,180
3491,1.465723154443072,103.7686363134606,240
3492,1.465723154443072,103.7686363134606,300
3493,1.465779510196282,103.7619418783553,0
3494,1.465779510196282,103.7619418783553,60
3495,1.465779510196282,103.7619418783553,120
3496,1.465779510196282,103.7619418783553,180
3497,1.465779510196282,103.7619418783553,240
3498,1.465779510196282,103.7619418783553,300
3499,1.465793679991642,103.7641806869322,0
3500,1.465793679991642,103.7641806869322,60
3501,1.465793679991642,103.7641806869322,120
3502,1.465793679991642,103.7641806869322,180
3503,1.465793679991642,103.7641806869322,240
3504,1.465793679991642,103.7641806869322,300
3505,1.465794202827061,103.7545081241191,0
3506,1.465794202827061,103.7545081241191,60
3507,1.465794202827061,103.7545081241191,120
3508,1.465794202827061,103.7545081241191,180
3509,1.465794202827061,103.7545081241191,240
3510,1.465794202827061,103.7545081241191,300
3511,1.465797656770996,103.7707817824196,0
3512,1.465797656770996,103.7707817824196,60
3513,1.465797656770996,103.7707817824196,120
3514,1.465797656770996,103.7707817824196,180
3515,1.465797656770996,103.7707817824196,240
3516,1.465797656770996,103.7707817824196,300
3517,1.465798951491591,103.7579436946169,0
3518,1.465798951491591,103.7579436946169,60
3519,1.465798951491591,103.7579436946169,120
3520,1.465798951491591,103.7579436946169,180
3521,1.465798951491591,103.7579436946169,240
3522,1.465798951491591,103.7579436946169,300
3523,1.465811926511381,103.7578994046091,0
3524,1.465811926511381,103.7578994046091,60
3525,1.465811926511381,103.7578994046091,120
3526,1.465811926511381,103.7578994046091,180
3527,1.465811926511381,103.7578994046091,240
3528,1.465811926511381,103.7578994046091,300
3529,1.465826243397303,103.7615129338238,0
3530,1.465826243397303,103.7615129338238,60
3531,1.465826243397303,103.7615129338238,120
3532,1.465826243397303,103.7615129338238,180
3533,1.465826243397303,103.7615129338238,240
3534,1.465826243397303,103.7615129338238,300
3535,1.465833702879119,103.7643076399188,0
3536,1.465833702879119,103.7643076399188,60
3537,1.465833702879119,103.7643076399188,120
3538,1.465833702879119,103.7643076399188,180
3539,1.465833702879119,103.7643076399188,240
3540,1.465833702879119,103.7643076399188,300
3541,1.465867897893429,103.7558001103714,0
3542,1.465867897893429,103.7558001103714,60
3543,1.465867897893429,103.7558001103714,120
3544,1.465867897893429,103.7558001103714,180
3545,1.465867897893429,103.7558001103714,240
3546,1.465867897893429,103.7558001103714,300
3547,1.465887256175266,103.7610146809317,0
3548,1.465887256175266,103.7610146809317,60
3549,1.465887256175266,103.7610146809317,120
3550,1.465887256175266,103.7610146809317,180
3551,1.465887256175266,103.7610146809317,240
3552,1.465887256175266,103.7610146809317,300
3553,1.465915360813809,103.7546472673023,0
3554,1.465915360813809,103.7546472673023,60
3555,1.465915360813809,103.7546472673023,120
